,date,1. open,2. high,3. low,4. close,5. volume,EMA,Volume_Oscillator,RSI,%K,%D,+DI,-DI,ADX,PVT,Target,Comprehensive_RRR
2313,2025-01-16 08:17:00,2.15,2.15,2.15,2.15,100.0,2.0956795323328707,-84.77080054825117,48.24191279887482,75.34533277521976,44.64908608901913,35.93530239099861,45.604781997187075,7.42566397374683,-428.33852905898914,0.018957345971563955,0.0
2314,2025-01-16 08:29:00,2.12,2.12,2.12,2.12,59.0,2.1037863548885807,-90.94606000153456,55.56343019135365,62.78777731268321,65.57834519324686,41.38908575478386,44.43656980864635,6.850762236874717,-429.16178487294263,-0.013953488372092981,0.0
2315,2025-01-16 08:52:00,2.11,2.11,2.11,2.11,5.0,2.1058575699257207,-99.22510654784968,52.63768727579657,58.60192549183757,65.57834519324688,37.86663853133573,47.362312724203434,7.593520345317397,-429.185369778603,-0.004716981132075526,0.0
2316,2025-01-16 09:20:00,2.11,2.11,2.11,2.11,11.0,2.1072383799504806,-98.28232354778264,54.35824798431031,58.60192549183757,59.99720943211947,39.104380039224246,45.64175201568969,7.822616673038662,-429.185369778603,0.0,0.0
2317,2025-01-16 09:30:00,2.15,2.15,2.15,2.15,1313.0,2.12149225330032,99.52891117696225,52.27842333105491,75.34533277521976,64.18306125296499,36.329460013670555,47.72157666894509,8.302007766087845,-404.2943745179395,0.018957345971563955,0.0
2318,2025-01-16 09:33:00,2.1495,2.1495,2.1495,2.1495,1007.0,2.13082816886688,51.11044417767108,53.46615402539907,75.1360401841776,69.69443281707834,37.15484096469769,46.533845974600936,8.264618712751247,-404.52856056445097,-0.00023255813953471094,0.0
2319,2025-01-16 09:34:00,2.145,2.1576,2.145,2.1576,1446.0,2.1397521125779204,110.43950713107597,53.36291452592246,78.5265801590624,76.33598437281994,36.82193053780926,46.393309327448016,8.231202270215324,-399.0795724276751,0.003768318213537958,0.001220818170697331
2320,2025-01-16 09:37:00,2.1668,2.1668,2.1668,2.1668,301.0,2.1487680750519473,-55.98235394477078,47.21818422095943,100.0,84.55420678108003,28.54703100367839,52.4697845507094,8.558803464083645,-397.79610932051907,0.004263997033741029,0.0
2321,2025-01-16 09:38:00,2.16,2.16,2.16,2.16,1000.0,2.1525120500346318,52.28812914033352,54.58295142071495,96.54471544715463,91.69043186873903,32.96920042482172,45.106964041875266,8.899022236605482,-400.9343777347703,-0.003138268414251244,0.0
2322,2025-01-16 09:52:00,2.13,2.15,2.13,2.14,4490.0,2.1483413666897544,516.6735338552397,61.11871365035926,86.38211382113835,94.30894308943101,36.27107327658154,39.60941412118174,9.06129312049354,-442.50845180884454,-0.0092592592592593,0.002473655709312829
2323,2025-01-16 09:55:00,2.14,2.14,2.14,2.14,1000.0,2.145560911126503,37.97544037161386,62.18238774799864,86.38211382113835,89.76964769647714,36.886776438635195,38.584281106773034,8.69800234965641,-442.50845180884454,0.0,0.0
2324,2025-01-16 10:06:00,2.11,2.11,2.11,2.11,453.0,2.1337072740843355,-37.8558200150902,50.9908838684106,71.13821138211382,81.30081300813019,22.59680215758038,49.56655750337124,11.061047217664687,-448.85891909856423,-0.014018691588785215,0.0
2325,2025-01-16 10:08:00,2.104,2.11,2.1,2.1,2193.0,2.1224715160562235,200.11632415664985,47.978164173069146,66.0569105691058,74.52574525745267,19.11215871145154,52.504419563936366,13.944669587368136,-459.25228402747405,-0.004739336492890933,0.0012174023210995279
2326,2025-01-16 10:16:00,2.11,2.11,2.11,2.11,633.0,2.1183143440374823,-11.26168224299066,69.74055273547664,14.970059880239258,50.72172727715298,26.36141966946624,31.780005418585738,14.502343032824495,-456.23799831318837,0.004761904761904745,0.0
2327,2025-01-16 10:17:00,2.14,2.14,2.14,2.14,634.0,2.1255428960249887,-11.17338003502627,56.132461161079384,59.88023952095837,46.96906999010116,49.13160941721348,45.27209571593975,14.64386960853704,-447.22378030370965,0.014218009478673022,0.0
2328,2025-01-16 10:21:00,2.1677,2.1677,2.1677,2.1677,207.0,2.139595264016659,-71.03679865677907,53.80972879896688,100.0,58.28343313373256,46.596434359805514,47.52836304700161,13.919305560929173,-444.5443877803452,0.012943925233644737,0.0
2329,2025-01-16 10:23:00,2.145,2.145,2.145,2.145,124.0,2.1413968426777727,-82.53767075059851,55.55555555555556,66.46971935007387,75.4499862903441,48.016701461377856,45.929018789144074,13.830734744034658,-445.8429069481267,-0.010471928772431638,0.0
2330,2025-01-16 10:27:00,2.1,2.1,2.1,2.1,145.0,2.127597895118515,-78.44293572525893,48.07692307692311,0.0,55.48990645002465,41.89435336976322,52.82331511839706,13.857207404822738,-448.88486499008474,-0.020979020979020935,0.0
2331,2025-01-16 10:28:00,2.1039,2.1039,2.1039,2.1039,385.0,2.119698596745677,-41.999146307781146,48.84425918908677,5.760709010339438,24.076809453471125,42.708333333333314,52.08333333333335,14.002277043335425,-448.16986499008476,0.0018571428571427795,0.0
2332,2025-01-16 10:46:00,2.1007,2.1007,2.1007,2.1007,1000.0,2.1133657311637846,55.331762756621025,39.14575077058556,1.03397341211182,2.264894140817105,32.657284768211845,61.34105960264908,15.133035905025595,-449.69084982776724,-0.001520984837682482,0.0
2333,2025-01-16 11:02:00,2.1,2.1,2.1,2.1,631.0,2.108910487442523,2.5654918321458515,39.11130664320273,0.0,2.264894140817105,32.63027295285352,61.373035566584036,16.424323523252617,-449.90111307335195,-0.0003332222592468126,0.0
2334,2025-01-16 11:13:00,2.1001,2.1001,2.1001,2.1001,570.0,2.1059736582950155,-8.512118131721143,36.89010487916087,0.1477104874442646,0.3938946331853805,30.920191888355795,64.71870911469705,18.013507727701942,-449.8739702162092,4.761904761885205e-05,0.0
2335,2025-01-16 11:25:00,2.1892,2.1892,2.1892,2.1892,347.0,2.133715772196677,-44.42219908705054,53.74331550802144,100.0,33.38257016248144,48.7710219922381,47.994825355756795,16.098441422570872,-435.1519569787443,0.04242655111661353,0.0
2336,2025-01-16 11:29:00,2.16,2.16,2.16,2.16,111.0,2.1424771814644514,-81.785860795843,50.0,67.2645739910315,55.80409482615861,45.476477683956595,51.50784077201451,15.476631441513602,-436.63249781557965,-0.013338205737255526,0.0
2337,2025-01-16 11:40:00,2.16,2.16,2.16,2.16,738.0,2.148318120976301,23.600837404047446,53.31564986737401,67.2645739910315,78.17638266068768,50.00000000000008,46.68435013262599,15.411956989370593,-436.63249781557965,0.0,0.0
2338,2025-01-16 11:41:00,2.1405,2.1405,2.1405,2.1405,684.0,2.1457120806508674,20.29193657121083,50.07785736530671,45.403587443945945,59.97757847533634,46.963562753036456,49.92214263469329,15.465588170241283,-442.8074978155798,-0.009027777777777968,0.0
2339,2025-01-16 11:54:00,2.125,2.125,2.125,2.125,100.0,2.138808053767245,-82.40366003871195,52.4461839530333,28.026905829596334,46.89835575485794,49.184605348988995,47.55381604696671,13.08642643728558,-443.5316276917769,-0.0072412987619714375,0.0
2340,2025-01-16 12:01:00,2.1,2.1001,2.1,2.1001,2035.0,2.125905369178163,238.87485776137214,50.0155520995334,0.11210762331812445,24.514200298953487,46.890547263681654,50.0,10.19194661625674,-467.377039456483,-0.01171764705882361,2.3383032386919e-05
2341,2025-01-16 12:02:00,2.12,2.12,2.12,2.12,172.0,2.1239369127854424,-71.41511785724178,51.50875075437541,22.421524663677165,16.85351270553056,51.49321266968333,48.50678733031667,9.769730672742629,-465.7472123053949,0.009475739250512039,0.0
2342,2025-01-16 12:20:00,2.1,2.1,2.1,2.1,102.0,2.1159579418569616,-83.04756100939032,43.777224642190404,0.0,7.511210762331782,43.763608087091775,56.236391912908225,10.328695765082417,-466.7094764563383,-0.009433962264150941,0.0
2343,2025-01-16 12:27:00,2.1192,2.1192,2.1192,2.1192,250.0,2.117038627904641,-57.80709403392309,42.24992010226913,21.524663677130178,14.648729446935798,42.23642172523969,57.76357827476032,11.297832934390392,-464.423762170624,0.00914285714285712,0.0
2344,2025-01-16 12:39:00,2.1,2.1,2.1,2.1,1189.0,2.111359085269761,94.7105543273561,42.72786037491922,0.0,7.174887892376745,42.71405492730215,57.28594507269785,12.121144129268627,-475.1961291015414,-0.009060022650056676,0.0
2345,2025-01-16 12:44:00,2.12,2.12,2.12,2.12,190.0,2.114239390179841,-68.11813071566407,53.51617440225034,22.421524663677165,14.648729446935798,53.49736379613361,46.50263620386639,11.818228532855676,-473.3866052920176,0.00952380952380949,0.0
2346,2025-01-16 13:12:00,2.1,2.1,2.1,2.1,2403.0,2.1094929267865608,279.30127328212143,49.35108153078207,0.0,7.4738415545590735,49.33466400532276,50.66533599467724,11.247599339471979,-496.0564166127723,-0.009433962264150941,0.0
2347,2025-01-16 13:55:00,2.1,2.1,2.1,2.1,100.0,2.106328617857707,-84.03575989782887,49.88227379751098,0.0,7.4738415545590735,49.86550100874253,50.13449899125748,9.231186435267992,-496.0564166127723,0.0,0.0
2348,2025-01-16 13:57:00,2.06,2.06,2.06,2.06,171.0,2.0908857452384715,-71.81628392484343,44.058229352347006,0.0,0.0,44.04514404514408,55.95485595485592,7.986745173228824,-499.31355946991516,-0.01904761904761909,0.0
2349,2025-01-16 14:19:00,2.0965,2.0965,2.0965,2.0965,254.0,2.0927571634923146,-56.67007847151143,49.51742627345843,28.250773993807865,9.416924664602641,49.50415438220318,50.49584561779681,5.696876770117604,-494.813074033022,0.01771844660194155,0.0
2350,2025-01-16 14:54:00,2.1,2.1,2.1,2.1,1250.0,2.0951714423282097,109.79607821197794,34.481558803061986,40.0,22.750257997935975,34.469565217391384,65.53043478260861,7.71412547196987,-492.726262680768,0.0016694490818032204,0.0
2351,2025-01-16 15:35:00,2.1,2.1,2.1,2.1,101.0,2.09678096155214,-82.62963281451545,38.38109992254069,40.0,36.08359133126931,38.366240805265264,61.633759194734736,8.850699666425381,-492.726262680768,0.0,0.0
2352,2025-01-16 15:39:00,2.0791,2.0791,2.0791,2.0791,123.0,2.090887307701427,-74.27854454203262,35.50698674310284,23.72670807453409,34.57556935817805,35.49426934097426,64.50573065902574,10.556173402214998,-493.95040553791085,-0.009952380952381046,0.0
2353,2025-01-16 15:45:00,2.1613,2.1613,2.1613,2.1613,502.0,2.114358205134285,3.526500309342137,53.04271503803398,100.0,54.57556935817805,53.02720093594626,46.97279906405373,10.756221494435241,-474.10316394298997,0.03953633783848787,0.0
2354,2025-01-16 15:47:00,2.06,2.06,2.0514,2.0514,2405.0,2.09337213675619,358.15341630683264,41.56350298028431,0.0,41.242236024844715,41.553976621590714,58.44602337840929,11.769973139315518,-596.3950715911647,-0.0508490260491371,0.0
2355,2025-01-16 15:52:00,2.13,2.13,2.13,2.13,100.0,2.105581424504127,-80.9982265011401,53.051643192488264,71.5195632393082,57.17318774643608,51.29618289446827,46.948356807511736,11.851057913551896,-592.5635419041216,0.038315296870429894,0.0
2356,2025-01-16 15:59:00,2.105,2.13,2.105,2.11,2837.0,2.107054283002751,394.65302801348366,48.97959183673467,53.32120109190146,41.613588110403235,46.74747474747475,51.51515151515152,11.975427803208154,-619.2020395567039,-0.009389671361502372,0.003834817311463628
2357,2025-01-16 16:00:00,2.11,2.15,2.11,2.15,14717.0,2.1213695220018343,1697.3864191499756,54.9019607843137,89.71792538671492,71.51956323930821,48.81553398058253,45.63106796116506,11.36868958324144,-340.20677889319717,0.018957345971563955,0.005878300033707889
2358,2025-01-16 16:17:00,2.06,2.06,2.06,2.06,1.0,2.10091301466789,-99.87749851977378,44.90358126721762,7.825295723384834,50.28814073400042,39.638101741208615,48.65141686582451,11.014133593629161,-340.2486393583134,-0.041860465116279055,0.0
2359,2025-01-16 16:34:00,2.1884,2.1884,2.1884,2.1884,100.0,2.130075343111927,-87.7247897870251,56.405797101449274,100.0,65.84774037003326,51.88489208633095,38.244604316546756,11.051614225059998,-334.01562964957554,0.06233009708737858,0.0
2360,2025-01-16 16:59:00,2.06,2.06,2.06,2.06,1.0,2.1067168954079514,-99.87724287497187,46.24248496993987,6.27737226277368,38.03422266205286,42.3948220064725,49.06646751306945,11.07159917926087,-334.07430265268283,-0.058673003107293065,0.0
2361,2025-01-16 17:11:00,2.18,2.18,2.18,2.18,2.0,2.1311445969386345,-99.75449077294488,54.45235975066785,93.86861313868616,66.7153284671533,50.985167146336074,41.421297321230895,11.672873338603381,-333.9577977983139,0.058252427184465994,0.0
2362,2025-01-16 18:11:00,2.18,2.18,2.18,2.18,25.0,2.1474297312924233,-96.92956420281253,54.45235975066785,93.86861313868616,64.67153284671535,50.985167146336074,41.421297321230895,12.344925765068524,-333.9577977983139,0.0,0.0
2363,2025-01-16 18:21:00,2.29,2.29,2.07,2.07,53.0,2.121619820861616,-93.49613449503008,50.516315572077644,7.795473595976418,65.1775666244496,42.51430681188851,41.000553812073115,11.671781988476477,-336.6321097249194,-0.05045871559633042,0.0
2364,2025-01-16 19:37:00,2.03,2.03,2.03,2.03,43.0,2.0910798805744104,-94.72554431156087,46.57886613849162,0.0,33.88802891155421,39.019228999908016,44.54871653325973,12.04678634465177,-337.4630275993155,-0.019323671497584516,0.0
2365,2025-01-17 04:00:00,1.99,1.99,1.99,1.99,1.0,2.0573865870496073,-99.87724789787025,44.545815152717175,0.0,2.598491198658825,37.43991454513086,46.66191917393627,10.707080617498423,-337.48273203281303,-0.01970443349753681,0.0
2366,2025-01-17 04:05:00,2.2,2.2,2.2,2.2,100.0,2.104924391366405,-87.74960186206052,54.1037426132633,70.00000000000006,23.33333333333337,47.29263536823161,39.313034348282585,9.770160502260037,-326.92996821371753,0.1055276381909549,0.0
2367,2025-01-17 04:29:00,2.19,2.22,2.19,2.22,4.0,2.1432829275776033,-99.50998407448242,55.786447638603704,76.66666666666673,48.88888888888895,48.461824953445074,37.48975791433891,8.687090033132174,-326.89360457735387,0.009090909090909038,0.0017343853586719794
2368,2025-01-17 07:59:00,2.15,2.15,2.15,2.15,4.0,2.1455219517184023,-99.510014087095,49.53123703642245,53.3333333333333,66.66666666666671,42.727204389987214,40.840411937157015,8.433983465953805,-327.01973070348,-0.031531531531531654,0.0
2369,2025-01-17 08:00:00,2.1624,2.1624,2.1624,2.1624,2.0,2.1511479678122685,-99.7550120452411,55.009929590178714,57.46666666666662,62.4888888888889,47.112264763140814,35.15574302401036,8.276755186142763,-327.00819581975907,0.005767441860465183,0.0
2370,2025-01-17 08:37:00,2.19,2.19,2.19,2.19,10.0,2.1640986452081794,-98.77528525647567,52.83875851627555,66.66666666666664,59.155555555555544,45.5576239634456,36.67287189033675,8.702033725558486,-326.88055985971465,0.012763596004439437,0.0
2371,2025-01-17 08:43:00,2.19,2.19,2.19,2.19,2.0,2.1727324301387867,-99.75479678783792,53.85802469135803,66.66666666666664,63.59999999999999,46.542185338865835,35.304287690179784,9.293932846512542,-326.88055985971465,0.0,0.0
2372,2025-01-17 08:46:00,2.19,2.19,2.19,2.19,10.0,2.1784882867591913,-98.7741592775712,52.006420545746394,66.66666666666664,66.66666666666664,46.41833810888252,36.56876790830943,9.860405201872243,-326.88055985971465,0.0,0.0
2373,2025-01-17 08:58:00,2.18,2.18,2.18,2.18,1.0,2.1789921911727945,-99.8771674821381,56.54450261780105,63.33333333333337,65.55555555555557,50.0,35.53240740740738,10.307467398963485,-326.8851260697603,-0.004566210045662045,0.0
2374,2025-01-17 09:05:00,2.08,2.08,2.08,2.08,2.0,2.1459947941151967,-99.75404796064767,43.899144529491224,30.00000000000002,53.333333333333364,38.67512891709639,46.449821499404976,9.907412171322047,-326.97686918902633,-0.04587155963302758,0.0
2375,2025-01-17 09:17:00,2.17,2.17,2.17,2.17,2.0,2.153996529410131,-99.75403283661632,56.4705882352941,59.99999999999998,51.11111111111114,49.484536082474214,35.05154639175257,10.559323426417178,-326.8903307274879,0.043269230769230616,0.0
2376,2025-01-17 09:20:00,2.17,2.17,2.17,2.17,1.0,2.1593310196067543,-99.87699120487115,49.31506849315067,59.99999999999998,50.00000000000001,42.35294117647057,39.999999999999986,10.059813991593895,-326.8903307274879,0.0,0.0
2377,2025-01-17 09:29:00,2.19,2.19,2.19,2.19,200.0,2.1695540130711697,-74.82376636455186,50.66666666666665,66.66666666666664,62.22222222222222,43.67816091954022,39.08045977011493,9.74019873666479,-325.04701275513764,0.009216589861751112,0.0
2378,2025-01-17 09:30:00,2.22,2.22,2.19,2.21,1928.0,2.1830360087141134,138.09817845013893,60.606060606060616,95.65217391304338,74.10628019323669,60.29411764705882,33.82352941176464,11.494361719276055,-307.4397068190644,0.009132420091324311,0.0
2379,2025-01-17 09:38:00,2.17,2.17,2.17,2.17,500.0,2.1786906724760757,-37.026385944289345,60.606060606060616,78.26086956521729,80.1932367149758,60.29411764705882,30.882352941176407,13.203782248469796,-316.4894805747205,-0.018099547511312264,0.0
2380,2025-01-17 09:47:00,2.1624,2.1624,2.1624,2.1624,115.0,2.173260448317384,-85.45929656712958,63.7348629700446,58.85714285714266,77.59006211180113,63.31068560840022,27.424336009882605,15.109477656072244,-316.892245551679,-0.0035023041474654404,0.0
2381,2025-01-17 09:50:00,2.1645,2.1645,2.1645,2.1645,1531.0,2.1703402988782563,91.43881293764588,45.77078865856561,60.357142857142655,65.82505175983422,45.96315669774844,40.3911758016829,14.92539404337076,-315.40542535190116,0.0009711431742507326,0.0
2382,2025-01-17 09:53:00,2.1663,2.1663,2.1663,2.1663,617.0,2.168993532585504,-16.075355353539926,43.31257783312577,61.642857142857125,60.285714285714164,44.690157958687756,43.15917375455643,14.190549663909305,-314.89232763880335,0.0008316008316009427,0.0
2383,2025-01-17 09:57:00,2.175,2.175,2.175,2.175,116.0,2.1709956883903363,-83.89895204386147,53.674309229864775,67.85714285714262,63.28571428571416,54.997144488863526,39.29183323814961,15.15046755794031,-314.4264641849881,0.00401606425702794,0.0
2384,2025-01-17 10:00:00,2.16,2.16,2.16,2.16,171.0,2.167330458926891,-76.10897659797415,49.649941656942865,57.14285714285714,62.214285714285644,51.077097505669,43.253968253968175,14.734444002681407,-315.6057745298157,-0.006896551724137834,0.0
2385,2025-01-17 10:01:00,2.175,2.2,2.175,2.2,303.0,2.178220305951261,-55.7179393496529,51.407657657657694,85.71428571428571,70.23809523809518,52.738225629791955,41.78532311062424,14.786630215489394,-309.99466341870453,0.0185185185185186,0.004987782647714291
2386,2025-01-17 10:02:00,2.1624,2.1624,2.1624,2.1624,205.0,2.172946870634174,-69.72456740591232,46.48676171079428,58.85714285714266,67.23809523809518,47.815292949354536,41.01290963257188,14.381793478695863,-313.49829978234095,-0.017090909090909268,0.0
2387,2025-01-17 10:05:00,2.15,2.15,2.13,2.13,677.0,2.1586312470894495,-0.12294074256209067,42.94449670743179,35.71428571428555,60.095238095237995,44.255514705882376,45.40441176470578,13.675966698704608,-323.64202897213005,-0.014983351831298508,0.0
